"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"725","Amazon’s voice-controlled personal assistant is creating chaos for people called Alexis, Alex and Alexa https://t.co/9kFgVAcXdl",FALSE,106,NA,2017-01-27 01:22:05,FALSE,NA,"824789543194914817",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",78,FALSE,FALSE,NA,NA
"726","An expert's guide to finding the best cannolis on Sicily, where the pastry was born https://t.co/MXG2y0M6JH",FALSE,141,NA,2017-01-27 01:15:10,FALSE,NA,"824787803942813696",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",52,FALSE,FALSE,NA,NA
"727","Nafta leaves winners and losers, but its overall impact is more complex than the trade balance suggests https://t.co/XCc6XndmbY",FALSE,88,NA,2017-01-27 01:08:02,FALSE,NA,"824786008759738369",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",78,FALSE,FALSE,NA,NA
"728","Canceled Trump-Peña Nieto meeting marks biggest U.S.-Mexico rift in decades https://t.co/LzgAZ6MHnT",FALSE,238,NA,2017-01-27 01:00:07,FALSE,NA,"824784016398282753",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",169,FALSE,FALSE,NA,NA
"729","Pablo Picasso’s final home sold to chairman of wealthy family syndicate https://t.co/Do3mloGZog https://t.co/0rAigutGId",FALSE,87,NA,2017-01-27 00:53:06,FALSE,NA,"824782249887461376",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",46,FALSE,FALSE,NA,NA
"730","For some parents, living in the best school district is worth uprooting the family https://t.co/SOWGhs9WMw",FALSE,68,NA,2017-01-27 00:47:06,FALSE,NA,"824780740248367106",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"731","Wal-Mart is abbreviating a training program that new employees must complete to earn $10 per hour https://t.co/t6qhsPhQUu",FALSE,54,NA,2017-01-27 00:40:04,FALSE,NA,"824778970499522560",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",46,FALSE,FALSE,NA,NA
"732","Jaguar slashed prices and extended its warranty. But does the Jaguar XF35t live up to the brand’s legacy?… https://t.co/3eTQlNeX82",FALSE,29,NA,2017-01-27 00:32:05,TRUE,NA,"824776957984382977",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",14,FALSE,FALSE,NA,NA
"733","Citigroup to pay $18 million to settle charges it overbilled clients https://t.co/VHCjf0kJyz",FALSE,82,NA,2017-01-27 00:25:06,FALSE,NA,"824775202647183362",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",83,FALSE,FALSE,NA,NA
"734","Starbucks says it has become a victim of the success of its mobile order app https://t.co/WrQjp4Gwui",FALSE,75,NA,2017-01-27 00:17:04,FALSE,NA,"824773179176525824",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",49,FALSE,FALSE,NA,NA
"735","Most economists say Nafta's concrete impact on the U.S. economy has been modest https://t.co/3iVjbsdcar",FALSE,74,NA,2017-01-27 00:10:08,FALSE,NA,"824771435042316288",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",74,FALSE,FALSE,NA,NA
"736","Peso tumbles as U.S.-Mexico tensions escalate https://t.co/eqKJNJ247a https://t.co/2ZTswtkCsY",FALSE,77,NA,2017-01-27 00:00:13,FALSE,NA,"824768939838300160",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",100,FALSE,FALSE,NA,NA
"737","What could it mean for facts to be “alternative”?  https://t.co/aK7OoEVF9n",FALSE,104,NA,2017-01-26 23:54:07,FALSE,NA,"824767404081299457",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",78,FALSE,FALSE,NA,NA
"738","A consultant to the second-largest U.S. pension fund is recommending that investment targets drop to 7.25% https://t.co/ckOmUgzPjk",FALSE,43,NA,2017-01-26 23:47:09,FALSE,NA,"824765650866470915",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"739","Canada’s national housing agency issued another warning about the risk of overheated real-estate markets https://t.co/CbdYniZRle",FALSE,55,NA,2017-01-26 23:40:11,FALSE,NA,"824763897412468736",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",56,FALSE,FALSE,NA,NA
"740","After decades of stark, formulaic interiors, design is giving way to maximalism https://t.co/ZTMJNl4EyD",FALSE,55,NA,2017-01-26 23:33:04,FALSE,NA,"824762108424368128",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",32,FALSE,FALSE,NA,NA
"741","Deadly domestic violence in Staten Island has reached a crisis point, authorities say https://t.co/cTtBNhALyF",FALSE,51,NA,2017-01-26 23:26:08,FALSE,NA,"824760362872471552",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",66,FALSE,FALSE,NA,NA
"742","One of Trump’s choices for a senior position in the White House is facing a gun charge in Virginia https://t.co/j4vcrCQ3Dq",FALSE,203,NA,2017-01-26 23:20:04,FALSE,NA,"824758837777465350",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",207,FALSE,FALSE,NA,NA
"743","Demand for high-margin pickups and sport-utility vehicles is fueling auto maker profits https://t.co/j7d5RdmiQj",FALSE,41,NA,2017-01-26 23:13:06,FALSE,NA,"824757084390617090",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"744","Why would the nation’s largest wireless carrier want to buy the nation’s second-largest cable company? https://t.co/lAtca83Vsh",FALSE,49,NA,2017-01-26 23:06:04,FALSE,NA,"824755312733339648",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",44,FALSE,FALSE,NA,NA
"745","Tesla sues Sterling Anderson, former head of Autopilot, for improper recruiting https://t.co/dK21V3Tqeq",FALSE,57,NA,2017-01-26 22:57:03,FALSE,NA,"824753045091315712",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",42,FALSE,FALSE,NA,NA
"746","Argentine economy shows signs of stabilizing https://t.co/8YhY85eex8",FALSE,122,NA,2017-01-26 22:50:05,FALSE,NA,"824751292618776576",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",68,FALSE,FALSE,NA,NA
"747","France’s far-right National Front has struggled to raise funds at home https://t.co/AxEX5VBVht",FALSE,50,NA,2017-01-26 22:45:06,FALSE,NA,"824750035254595584",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",48,FALSE,FALSE,NA,NA
"748","Trump seeks backing from congressional Republicans for ambitious policy agenda https://t.co/FkmEOOSI4O",FALSE,69,NA,2017-01-26 22:37:01,FALSE,NA,"824748004330598400",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
"749","House Speaker Ryan says legislation to relieve financial sector from regulations will be a top priority  https://t.co/mY8HgaoZQt",FALSE,139,NA,2017-01-26 22:30:14,FALSE,NA,"824746293578887168",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",154,FALSE,FALSE,NA,NA
"750","New data shows players suffered 244 concussions this season—down from a year ago but still way above 2014 https://t.co/kifNiMvafZ",FALSE,32,NA,2017-01-26 22:23:05,FALSE,NA,"824744497116483584",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"751","Our sharp memories of traumatic events are almost always wrong, says @MLemonick https://t.co/pkwrhAQ0li https://t.co/SEy5SiGaOR",FALSE,55,NA,2017-01-26 22:15:08,FALSE,NA,"824742495850471424",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"752","Accused Florida airport shooter Esteban Santiago indicted on charges involving firearms, violence https://t.co/IlbBHPm6vb",FALSE,58,NA,2017-01-26 22:09:09,FALSE,NA,"824740988254056449",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",44,FALSE,FALSE,NA,NA
"753","Ericsson halting employee stock plan indefinitely https://t.co/0t9zP07PpO",FALSE,25,NA,2017-01-26 22:04:07,FALSE,NA,"824739723633635329",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"754","Washington-area hotels did brisk business at Donald Trump's inaugural, surpassing Obama's in 2009 https://t.co/v0DjZvXH0m",FALSE,172,NA,2017-01-26 21:55:44,FALSE,NA,"824737615094087680",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",116,FALSE,FALSE,NA,NA
"755","Google parent Alphabet reports jump in earnings https://t.co/uuBrrpCJys",FALSE,56,NA,2017-01-26 21:41:40,FALSE,NA,"824734072102653957",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",34,FALSE,FALSE,NA,NA
"756","Facebook is letting users lock down their accounts with physical security keys
https://t.co/1Re44xzqyh",FALSE,96,NA,2017-01-26 21:33:31,FALSE,NA,"824732021012516865",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",90,FALSE,FALSE,NA,NA
"757","Independent experts say there is no evidence backing up Mr. Trump’s assertions about voter fraud https://t.co/6VEtW8uqe7",FALSE,268,NA,2017-01-26 21:20:27,FALSE,NA,"824728731893768193",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",178,FALSE,FALSE,NA,NA
"758","Donald Trump seeks backing from congressional Republicans for ambitious policy agenda https://t.co/fDrRiuwKhq",FALSE,65,NA,2017-01-26 21:16:46,FALSE,NA,"824727806127067139",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",38,FALSE,FALSE,NA,NA
"759","Trump candidacy grounded coveted China project https://t.co/AyiUXCLWZP",FALSE,17,NA,2017-01-26 21:01:55,FALSE,NA,"824724068037459968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",21,FALSE,FALSE,NA,NA
"760","White House says 20% tax on Mexican imports could pay for border wall https://t.co/314lriONI9 https://t.co/GwgCt1oJMJ",FALSE,161,NA,2017-01-26 20:50:00,FALSE,NA,"824721071660302337",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",151,FALSE,FALSE,NA,NA
"761","Share of U.S. workers in unions falls to lowest level on record https://t.co/l9ARvnb98U",FALSE,78,NA,2017-01-26 20:42:05,FALSE,NA,"824719079927906304",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"762","Get insights on talent management from Juliet de Baubigny and Lori Matloff Goler at the #WSJCIO annual meeting… https://t.co/I4TJoNKaeW",FALSE,18,NA,2017-01-26 20:33:08,TRUE,NA,"824716824742940672",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",11,FALSE,FALSE,NA,NA
"763","Latest bout of bird flu, already in Asia and Europe, may be a threat to U.S. poultry flocks https://t.co/nsQCR99Jhl https://t.co/fPNiNPnH51",FALSE,37,NA,2017-01-26 20:29:46,FALSE,NA,"824715979347427330",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",57,FALSE,FALSE,NA,NA
"764","Donald Trump’s 4% growth target is easier said than done https://t.co/3TUv8GX5Ul",FALSE,79,NA,2017-01-26 20:16:06,FALSE,NA,"824712540886355971",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",48,FALSE,FALSE,NA,NA
"765","Vice pushes further into the ad-agency business with the creation of Virtue Worldwide https://t.co/10gzxE7OPi",FALSE,29,NA,2017-01-26 11:25:01,FALSE,NA,"824578888030248960",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",25,FALSE,FALSE,NA,NA
"766","Theresa May faces a delicate balancing act in talking trade with Trump https://t.co/RzcMqNMx8h",FALSE,72,NA,2017-01-26 11:13:05,FALSE,NA,"824575885860859904",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",52,FALSE,FALSE,NA,NA
"767","Few Japanese buy American cars–they're seen as uncool https://t.co/PC8E7Vis25 https://t.co/MjfTX3xKFr",FALSE,81,NA,2017-01-26 11:00:29,FALSE,NA,"824572713570304001",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",87,FALSE,FALSE,NA,NA
"768","Gambia’s ex-leader Yahya Jammeh left his mark—and a grim legacy. “Our girls have no one to marry.” https://t.co/E8ZSSlrNaR",FALSE,34,NA,2017-01-26 10:45:20,FALSE,NA,"824568899345735681",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"769","Take an early look at the front page of The Wall Street Journal
https://t.co/5xQPDPcm8q https://t.co/B0tDQmIgWc",FALSE,46,NA,2017-01-26 10:30:04,FALSE,NA,"824565060089610241",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",56,FALSE,FALSE,NA,NA
"770","Theresa May will have to seek ambitious trade deals. ""But with high ambition comes higher risk,"" writes @Simon_Nixon https://t.co/fOQkLkK3ev",FALSE,40,NA,2017-01-26 10:15:23,FALSE,NA,"824561365218131969",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",32,FALSE,FALSE,NA,NA
"771","U.K. GDP grows 0.6% in the fourth quarter, putting it among the fastest-growing major economies last year https://t.co/rgRf8nWVPb",FALSE,53,NA,2017-01-26 10:00:21,FALSE,NA,"824557579204521984",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",41,FALSE,FALSE,NA,NA
"772","A quick history of the Dow https://t.co/U6oius8srA https://t.co/JnNXXmMgkE",FALSE,64,NA,2017-01-26 09:58:03,FALSE,NA,"824557003343298561",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"773","As Trump orders Mexican border wall, questions rise over who will build it https://t.co/3bzcYy23eK",FALSE,58,NA,2017-01-26 09:42:13,FALSE,NA,"824553018452508673",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",44,FALSE,FALSE,NA,NA
"774","Unilever, with brands including Hellmann’s mayonnaise, Dove soap and Ben &amp; Jerry’s ice cream, posts revenue decline https://t.co/o4CY5jLQHS",FALSE,37,NA,2017-01-26 09:26:53,FALSE,NA,"824549156916174848",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",42,FALSE,FALSE,NA,NA
"775","History shows Trump’s proposed ‘major’ voter-fraud investigation would be unprecedented https://t.co/EnZgHYrjDB",FALSE,49,NA,2017-01-26 09:26:03,FALSE,NA,"824548950598422528",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",43,FALSE,FALSE,NA,NA
"776","Hugo Barra to lead virtual reality efforts at Facebook https://t.co/EH3Fs5amL9",FALSE,33,NA,2017-01-26 09:10:09,FALSE,NA,"824544946417963008",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",31,FALSE,FALSE,NA,NA
"777","China says many of its chip-sector ambitions aren't past the planning stages
https://t.co/VFCJHgCcLb https://t.co/BbBldXtWSX",FALSE,24,NA,2017-01-26 08:53:58,FALSE,NA,"824540874696749056",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"778","Alibaba affiliate Ant Financial nears deal to buy MoneyGram International https://t.co/gpNgAAcyc4",FALSE,40,NA,2017-01-26 08:41:04,FALSE,NA,"824537628066381825",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",55,FALSE,FALSE,NA,NA
"779","Trump singles out Chicago Mayor Rahm Emanuel in interview https://t.co/Z6xXsYv3Cj",FALSE,70,NA,2017-01-26 08:26:08,FALSE,NA,"824533868921442304",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",49,FALSE,FALSE,NA,NA
"780","The risks of Theresa May’s trade-deal ambitions, writes @Simon_Nixon 
https://t.co/Q3whDMVWOd",FALSE,38,NA,2017-01-26 08:10:08,FALSE,NA,"824529843245215744",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",32,FALSE,FALSE,NA,NA
"781","RBS sets aside $3.9 billion for U.S. mortgage settlement https://t.co/OPrATncmRC",FALSE,20,NA,2017-01-26 07:56:48,FALSE,NA,"824526488519188480",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",37,FALSE,FALSE,NA,NA
"782","Johnson &amp; Johnson to acquire Actelion in $30 billion deal https://t.co/FDVKzvzG4b",FALSE,49,NA,2017-01-26 07:41:31,FALSE,NA,"824522641897881601",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"783","Trump’s executive orders for stricter border controls and enforcement of immigration laws sparked protests
https://t.co/vgXhdSvYwl",FALSE,65,NA,2017-01-26 07:28:04,FALSE,NA,"824519256045981696",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",38,FALSE,FALSE,NA,NA
"784","Japan may consider two-way trade talks after the U.S. pulls out of the Trans-Pacific Partnership
https://t.co/e09VeIuDHR",FALSE,85,NA,2017-01-26 07:14:57,FALSE,NA,"824515957137739776",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",72,FALSE,FALSE,NA,NA
"785","The process gets a bit nerdy, but it’s not rocket science: https://t.co/tnRDdPTcqL",FALSE,49,NA,2017-01-26 07:01:41,FALSE,NA,"824512617914007552",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",26,FALSE,FALSE,NA,NA
"786","Usain Bolt will be stripped of one of his medals. He's no longer tied for the most gold medals for any track athlete
https://t.co/PU1AtgzyQo",FALSE,35,NA,2017-01-26 06:44:56,FALSE,NA,"824508403032748033",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",50,FALSE,FALSE,NA,NA
"787","Breaking: Johnson &amp; Johnson to acquire rare-disease drug maker Actelion in $30 billion deal  https://t.co/G8kuKaiWi1",FALSE,67,NA,2017-01-26 06:44:27,FALSE,NA,"824508281334956035",NA,"<a href=""http://online.wsj.com"" rel=""nofollow"">WSJ.com</a>","WSJ",110,FALSE,FALSE,NA,NA
"788","Qualcomm’s quarter overshadowed by international challenges https://t.co/EDleYgFAST",FALSE,36,NA,2017-01-26 06:28:15,FALSE,NA,"824504205213921280",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"789","Four states sue website that advertised escort services, allege teens were victimized https://t.co/fcYCf2DLXe",FALSE,57,NA,2017-01-26 06:14:56,FALSE,NA,"824500851276468224",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",40,FALSE,FALSE,NA,NA
"790","Trump singled out Chicago Mayor Rahm Emanuel and called the city a ""war zone"" in an ABC News interview
https://t.co/W5TwSW4x16",FALSE,161,NA,2017-01-26 06:00:15,FALSE,NA,"824497158850301952",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",110,FALSE,FALSE,NA,NA
"791","The risks of Theresa May’s trade-deal ambitions, writes @Simon_Nixon 
https://t.co/0mRImVzLSN",FALSE,22,NA,2017-01-26 06:00:14,FALSE,NA,"824497155478089728",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",14,FALSE,FALSE,NA,NA
"792","Take an early look at the front page of The Wall Street Journal
https://t.co/5xQPDPcm8q https://t.co/44NsMir9z9",FALSE,76,NA,2017-01-26 05:45:07,FALSE,NA,"824493347389763584",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",69,FALSE,FALSE,NA,NA
"793","Elon Musk tweets about mysterious tunnel project
https://t.co/rRBsD6dY5d",FALSE,136,NA,2017-01-26 05:40:49,FALSE,NA,"824492267213881344",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",84,FALSE,FALSE,NA,NA
"794","Donald Trump's border wall order shakes up U.S.-Mexico relations
https://t.co/F9a3HlfKj9",FALSE,93,NA,2017-01-26 05:27:15,FALSE,NA,"824488852060602369",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",85,FALSE,FALSE,NA,NA
"795","Former Google executive Hugo Barra to join Facebook after leaving Xiaomi
https://t.co/hod9q4JYIF",FALSE,68,NA,2017-01-26 05:14:21,FALSE,NA,"824485604838760448",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",58,FALSE,FALSE,NA,NA
"796","Goldman Sachs powers Dow to 20000 milestone https://t.co/jZIxCz1OWO",FALSE,105,NA,2017-01-26 05:00:55,FALSE,NA,"824482226427588609",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",58,FALSE,FALSE,NA,NA
"797","WeChat has helped reshape China’s mobile internet by promoting QR codes for payments, writes @LiYuan6
https://t.co/opdLRkRJqi",FALSE,68,NA,2017-01-26 04:45:11,FALSE,NA,"824478267642150914",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",57,FALSE,FALSE,NA,NA
"798","Beijing is giving electric heaters to villagers, but running them burns cash https://t.co/DcJmwYA42J",FALSE,43,NA,2017-01-26 04:42:23,FALSE,NA,"824477561665318913",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"799","Bipartisan coalition controlling New York Senate gains strength https://t.co/u16dOU7tH1",FALSE,69,NA,2017-01-26 04:30:07,FALSE,NA,"824474473176915968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",42,FALSE,FALSE,NA,NA
"800","VA gets support for plan to fill jobs despite hiring freeze
https://t.co/mXSE6iMAVt",FALSE,157,NA,2017-01-26 04:15:16,FALSE,NA,"824470736735731712",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",105,FALSE,FALSE,NA,NA
"801","Trump moves shake deep U.S.-Mexico relationship https://t.co/YC4ZDLfEfK",FALSE,119,NA,2017-01-26 04:12:12,FALSE,NA,"824469967357804545",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",106,FALSE,FALSE,NA,NA
"802","Mary Tyler Moore died at the age of 80. A look back at her as an actress and an advocate:
https://t.co/iH5vRqg0hl",FALSE,126,NA,2017-01-26 04:00:02,FALSE,NA,"824466906069553152",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",65,FALSE,FALSE,NA,NA
"803","Donald Trump’s orders on border wall stir concern in Congress over presidential power https://t.co/gmgku12JrU",FALSE,212,NA,2017-01-26 03:42:05,FALSE,NA,"824462386618834944",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",152,FALSE,FALSE,NA,NA
"804","China likely to stick to a two-child policy
https://t.co/LKtqmmG3U7 https://t.co/M4pe3AdNTT",FALSE,43,NA,2017-01-26 03:30:08,FALSE,NA,"824459378740826113",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",51,FALSE,FALSE,NA,NA
"805","President Trump to sign executive order to build 'large physical barrier' on Mexico border, White House says https://t.co/diCDnpMdcp",FALSE,271,NA,2017-01-25 18:22:42,FALSE,NA,"824321613785137152",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",265,FALSE,FALSE,NA,NA
"806","Facebook changes its ""trending"" feature as part of its effort to curb fake news https://t.co/xtxbUjo2d9",FALSE,184,NA,2017-01-25 18:07:24,FALSE,NA,"824317762919137281",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",129,FALSE,FALSE,NA,NA
"807","Harvard endowment to lay off half its staff as it moves to outsourcing management of its assets https://t.co/ztk0fUKJYM",FALSE,65,NA,2017-01-25 17:59:37,FALSE,NA,"824315803407384576",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",82,FALSE,FALSE,NA,NA
"808","Watch live: @kenbrown12 and @grogow talk #dow20k on Facebook https://t.co/qmNtEGlBV3",FALSE,17,NA,2017-01-25 17:47:26,FALSE,NA,"824312739271213060",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"809","The Dow has hit the 20K milestone. We're live with @GRogow and @KenBrown12 to discuss what it all means: https://t.co/6roVWPfRC1",FALSE,37,NA,2017-01-25 17:46:14,FALSE,NA,"824312438359203840",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",43,FALSE,FALSE,NA,NA
"810","Looking for a sign the economy is on the upswing? The company that makes Huggies has you covered. https://t.co/EoHNovgL3L",FALSE,32,NA,2017-01-25 17:40:02,FALSE,NA,"824310877092540416",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"811","NYSE adopts speed bump for one its markets https://t.co/oPv3S6g9Cg",FALSE,27,NA,2017-01-25 17:25:23,FALSE,NA,"824307187648516096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"812","Amazon expands into ocean freight, its latest move to build out its delivery business https://t.co/buiyHOJh2K",FALSE,102,NA,2017-01-25 17:12:49,FALSE,NA,"824304027030720512",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",98,FALSE,FALSE,NA,NA
"813","Why Kremlin-financed channel RT is likely to stay on U.S. pay-TV networks https://t.co/NjsLAn2ndz",FALSE,36,NA,2017-01-25 17:00:16,FALSE,NA,"824300867654389760",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",44,FALSE,FALSE,NA,NA
"814","Usain Bolt is stripped of one of his nine gold medals because of teammate’s failed drug test. https://t.co/lRsCkR15sG",FALSE,63,NA,2017-01-25 16:52:06,FALSE,NA,"824298813028519936",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",94,FALSE,FALSE,NA,NA
